Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
pp23mt_50,VAE-dynamic-beta0.1-z5_RL,2b,0.67,0.31,0.02,0.0
pp23mt_50,VAE-dynamic-beta0.1-z5_Radius,2b,0.51,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.1-z8_RL,2b,0.57,0.02,0.0,0.0
pp23mt_50,VAE-static-beta0.1-z8_Radius,2b,0.59,0.28,0.18,0.01
pp23mt_50,VAE-dynamic-beta0.1-z8_RL,2b,0.64,0.19,0.09,0.02
pp23mt_50,VAE-dynamic-beta0.1-z8_Radius,2b,0.36,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.1-z13_RL,2b,0.56,0.02,0.0,0.0
pp23mt_50,VAE-static-beta0.1-z13_Radius,2b,0.6,0.28,0.01,0.0
pp23mt_50,VAE-dynamic-beta0.1-z13_RL,2b,0.67,0.32,0.22,0.02
pp23mt_50,VAE-dynamic-beta0.1-z13_Radius,2b,0.49,0.01,0.0,0.0
pp23mt_50,VAE-static-beta0.1-z21_RL,2b,0.48,0.02,0.0,0.0
pp23mt_50,VAE-static-beta0.1-z21_Radius,2b,0.59,0.28,0.2,0.0
pp23mt_50,VAE-dynamic-beta0.1-z21_RL,2b,0.64,0.32,0.23,0.02
pp23mt_50,VAE-dynamic-beta0.1-z21_Radius,2b,0.4,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.1-z34_RL,2b,0.46,0.01,0.0,0.0
pp23mt_50,VAE-static-beta0.1-z34_Radius,2b,0.59,0.28,0.01,0.0
pp23mt_50,VAE-dynamic-beta0.1-z34_RL,2b,0.68,0.26,0.1,0.01
pp23mt_50,VAE-dynamic-beta0.1-z34_Radius,2b,0.52,0.01,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z5_RL,2b,0.62,0.01,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z5_Radius,2b,0.47,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z5_RL,2b,0.51,0.02,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z5_Radius,2b,0.57,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z8_RL,2b,0.67,0.02,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z8_Radius,2b,0.35,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z8_RL,2b,0.52,0.02,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z8_Radius,2b,0.57,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z13_RL,2b,0.7,0.02,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z13_Radius,2b,0.36,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z13_RL,2b,0.52,0.02,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z13_Radius,2b,0.61,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z21_RL,2b,0.64,0.01,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z21_Radius,2b,0.51,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z21_RL,2b,0.49,0.02,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z21_Radius,2b,0.59,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z34_RL,2b,0.68,0.02,0.0,0.0
pp23mt_50,VAE-static-beta0.5-z34_Radius,2b,0.36,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z34_RL,2b,0.54,0.03,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.5-z34_Radius,2b,0.53,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z5_RL,2b,0.31,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z5_Radius,2b,0.58,0.07,0.02,0.0
pp23mt_50,VAE-dynamic-beta0.8-z5_RL,2b,0.49,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.8-z5_Radius,2b,0.58,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z8_RL,2b,0.4,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z8_Radius,2b,0.61,0.06,0.02,0.0
pp23mt_50,VAE-dynamic-beta0.8-z8_RL,2b,0.48,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.8-z8_Radius,2b,0.6,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z13_RL,2b,0.33,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z13_Radius,2b,0.56,0.06,0.01,0.0
pp23mt_50,VAE-dynamic-beta0.8-z13_RL,2b,0.5,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.8-z13_Radius,2b,0.59,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z21_RL,2b,0.38,0.01,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z21_Radius,2b,0.59,0.07,0.03,0.0
pp23mt_50,VAE-dynamic-beta0.8-z21_RL,2b,0.5,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.8-z21_Radius,2b,0.58,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z34_RL,2b,0.42,0.01,0.0,0.0
pp23mt_50,VAE-static-beta0.8-z34_Radius,2b,0.62,0.07,0.02,0.0
pp23mt_50,VAE-dynamic-beta0.8-z34_RL,2b,0.5,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.8-z34_Radius,2b,0.59,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.999-z5_RL,2b,0.33,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.999-z5_Radius,2b,0.61,0.06,0.01,0.0
pp23mt_50,VAE-dynamic-beta0.999-z5_RL,2b,0.53,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.999-z5_Radius,2b,0.69,0.04,0.01,0.0
pp23mt_50,VAE-static-beta0.999-z8_RL,2b,0.34,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.999-z8_Radius,2b,0.62,0.06,0.01,0.0
pp23mt_50,VAE-dynamic-beta0.999-z8_RL,2b,0.53,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.999-z8_Radius,2b,0.72,0.09,0.01,0.0
pp23mt_50,VAE-static-beta0.999-z13_RL,2b,0.28,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.999-z13_Radius,2b,0.59,0.05,0.02,0.0
pp23mt_50,VAE-dynamic-beta0.999-z13_RL,2b,0.53,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.999-z13_Radius,2b,0.73,0.12,0.01,0.0
pp23mt_50,VAE-static-beta0.999-z21_RL,2b,0.34,0.0,0.0,0.0
pp23mt_50,VAE-static-beta0.999-z21_Radius,2b,0.62,0.07,0.02,0.0
pp23mt_50,VAE-dynamic-beta0.999-z21_RL,2b,0.53,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.999-z21_Radius,2b,0.76,0.22,0.02,0.0
pp23mt_50,VAE-static-beta0.999-z34_RL,2b,0.42,0.01,0.0,0.0
pp23mt_50,VAE-static-beta0.999-z34_Radius,2b,0.64,0.06,0.02,0.0
pp23mt_50,VAE-dynamic-beta0.999-z34_RL,2b,0.53,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta0.999-z34_Radius,2b,0.76,0.17,0.03,0.0
pp23mt_50,VAE-static-beta1-z5_RL,2b,0.37,0.0,0.0,0.0
pp23mt_50,VAE-static-beta1-z5_Radius,2b,0.6,0.07,0.02,0.0
pp23mt_50,VAE-dynamic-beta1-z5_RL,2b,0.41,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta1-z5_Radius,2b,0.68,0.06,0.01,0.0
pp23mt_50,VAE-static-beta1-z8_RL,2b,0.36,0.01,0.0,0.0
pp23mt_50,VAE-static-beta1-z8_Radius,2b,0.59,0.06,0.01,0.0
pp23mt_50,VAE-dynamic-beta1-z8_RL,2b,0.41,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta1-z8_Radius,2b,0.75,0.12,0.0,0.0
pp23mt_50,VAE-static-beta1-z13_RL,2b,0.36,0.01,0.0,0.0
pp23mt_50,VAE-static-beta1-z13_Radius,2b,0.64,0.05,0.02,0.0
pp23mt_50,VAE-dynamic-beta1-z13_RL,2b,0.42,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta1-z13_Radius,2b,0.72,0.22,0.01,0.0
pp23mt_50,VAE-static-beta1-z21_RL,2b,0.36,0.0,0.0,0.0
pp23mt_50,VAE-static-beta1-z21_Radius,2b,0.63,0.08,0.02,0.0
pp23mt_50,VAE-dynamic-beta1-z21_RL,2b,0.42,0.01,0.0,0.0
pp23mt_50,VAE-dynamic-beta1-z21_Radius,2b,0.75,0.28,0.02,0.0
pp23mt_50,VAE-static-beta1-z34_RL,2b,0.37,0.01,0.0,0.0
pp23mt_50,VAE-static-beta1-z34_Radius,2b,0.62,0.05,0.02,0.0
pp23mt_50,VAE-dynamic-beta1-z34_RL,2b,0.42,0.0,0.0,0.0
pp23mt_50,VAE-dynamic-beta1-z34_Radius,2b,0.76,0.19,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z5_RL,2b,0.34,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z5_Radius,2b,0.55,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z5_RL,2b,0.59,0.1,0.03,0.01
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z5_Radius,2b,0.6,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z8_RL,2b,0.46,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z8_Radius,2b,0.58,0.03,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z8_RL,2b,0.6,0.09,0.01,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z8_Radius,2b,0.5,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z13_RL,2b,0.41,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z13_Radius,2b,0.57,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z13_RL,2b,0.61,0.14,0.04,0.01
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z13_Radius,2b,0.47,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z21_RL,2b,0.43,0.0,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z21_Radius,2b,0.57,0.03,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z21_RL,2b,0.59,0.09,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z21_Radius,2b,0.47,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z34_RL,2b,0.47,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1e-06-z34_Radius,2b,0.58,0.04,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z34_RL,2b,0.61,0.13,0.05,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1e-06-z34_Radius,2b,0.49,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z5_RL,2b,0.42,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z5_Radius,2b,0.64,0.05,0.01,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z5_RL,2b,0.6,0.11,0.06,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z5_Radius,2b,0.45,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z8_RL,2b,0.45,0.02,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z8_Radius,2b,0.61,0.1,0.01,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z8_RL,2b,0.57,0.11,0.06,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z8_Radius,2b,0.5,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z13_RL,2b,0.41,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z13_Radius,2b,0.61,0.11,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z13_RL,2b,0.58,0.07,0.02,0.01
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z13_Radius,2b,0.54,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z21_RL,2b,0.43,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z21_Radius,2b,0.62,0.12,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z21_RL,2b,0.61,0.07,0.03,0.01
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z21_Radius,2b,0.46,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z34_RL,2b,0.44,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.001-z34_Radius,2b,0.62,0.11,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z34_RL,2b,0.63,0.07,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.001-z34_Radius,2b,0.56,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z5_RL,2b,0.51,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z5_Radius,2b,0.64,0.07,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z5_RL,2b,0.57,0.11,0.01,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z5_Radius,2b,0.61,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z8_RL,2b,0.45,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z8_Radius,2b,0.62,0.08,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z8_RL,2b,0.6,0.08,0.03,0.01
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z8_Radius,2b,0.5,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z13_RL,2b,0.49,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z13_Radius,2b,0.62,0.09,0.01,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z13_RL,2b,0.59,0.11,0.04,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z13_Radius,2b,0.6,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z21_RL,2b,0.51,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z21_Radius,2b,0.62,0.09,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z21_RL,2b,0.58,0.12,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z21_Radius,2b,0.44,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z34_RL,2b,0.45,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.1-z34_Radius,2b,0.64,0.09,0.01,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z34_RL,2b,0.59,0.1,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.1-z34_Radius,2b,0.58,0.03,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z5_RL,2b,0.43,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z5_Radius,2b,0.63,0.03,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z5_RL,2b,0.57,0.04,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z5_Radius,2b,0.54,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z8_RL,2b,0.5,0.02,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z8_Radius,2b,0.62,0.03,0.01,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z8_RL,2b,0.58,0.04,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z8_Radius,2b,0.53,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z13_RL,2b,0.48,0.0,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z13_Radius,2b,0.62,0.03,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z13_RL,2b,0.57,0.03,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z13_Radius,2b,0.54,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z21_RL,2b,0.4,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z21_Radius,2b,0.64,0.02,0.01,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z21_RL,2b,0.56,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z21_Radius,2b,0.54,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z34_RL,2b,0.44,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.5-z34_Radius,2b,0.63,0.03,0.01,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z34_RL,2b,0.58,0.04,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.5-z34_Radius,2b,0.52,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z5_RL,2b,0.55,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z5_Radius,2b,0.61,0.09,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z5_RL,2b,0.57,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z5_Radius,2b,0.54,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z8_RL,2b,0.52,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z8_Radius,2b,0.62,0.1,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z8_RL,2b,0.55,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z8_Radius,2b,0.54,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z13_RL,2b,0.55,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z13_Radius,2b,0.61,0.1,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z13_RL,2b,0.56,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z13_Radius,2b,0.55,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z21_RL,2b,0.55,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z21_Radius,2b,0.62,0.1,0.04,0.01
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z21_RL,2b,0.56,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z21_Radius,2b,0.53,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z34_RL,2b,0.53,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.8-z34_Radius,2b,0.62,0.09,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z34_RL,2b,0.57,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.8-z34_Radius,2b,0.53,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z5_RL,2b,0.54,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z5_Radius,2b,0.62,0.09,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z5_RL,2b,0.55,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z5_Radius,2b,0.6,0.03,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z8_RL,2b,0.54,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z8_Radius,2b,0.61,0.08,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z8_RL,2b,0.54,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z8_Radius,2b,0.61,0.06,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z13_RL,2b,0.55,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z13_Radius,2b,0.62,0.09,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z13_RL,2b,0.54,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z13_Radius,2b,0.62,0.07,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z21_RL,2b,0.54,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z21_Radius,2b,0.61,0.09,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z21_RL,2b,0.54,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z21_Radius,2b,0.63,0.09,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z34_RL,2b,0.51,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta0.999-z34_Radius,2b,0.62,0.1,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z34_RL,2b,0.54,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta0.999-z34_Radius,2b,0.62,0.08,0.02,0.0
chaneut_cha250_neut150,VAE-static-beta1-z5_RL,2b,0.49,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1-z5_Radius,2b,0.61,0.09,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z5_RL,2b,0.5,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z5_Radius,2b,0.6,0.03,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta1-z8_RL,2b,0.5,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1-z8_Radius,2b,0.61,0.09,0.04,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z8_RL,2b,0.5,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z8_Radius,2b,0.61,0.04,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1-z13_RL,2b,0.49,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1-z13_Radius,2b,0.62,0.1,0.03,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z13_RL,2b,0.5,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z13_Radius,2b,0.61,0.07,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta1-z21_RL,2b,0.49,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1-z21_Radius,2b,0.63,0.09,0.02,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z21_RL,2b,0.5,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z21_Radius,2b,0.61,0.08,0.01,0.0
chaneut_cha250_neut150,VAE-static-beta1-z34_RL,2b,0.5,0.01,0.0,0.0
chaneut_cha250_neut150,VAE-static-beta1-z34_Radius,2b,0.62,0.1,0.04,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z34_RL,2b,0.5,0.02,0.0,0.0
chaneut_cha250_neut150,VAE-dynamic-beta1-z34_Radius,2b,0.62,0.06,0.0,0.0
chacha_cha400_neut60,VAE-static-beta1e-06-z5_RL,2b,0.45,0.03,0.01,0.01
chacha_cha400_neut60,VAE-static-beta1e-06-z5_Radius,2b,0.52,0.01,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z5_RL,2b,0.63,0.03,0.01,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z5_Radius,2b,0.54,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta1e-06-z8_RL,2b,0.5,0.0,0.0,0.0
chacha_cha400_neut60,VAE-static-beta1e-06-z8_Radius,2b,0.63,0.01,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z8_RL,2b,0.61,0.04,0.02,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z8_Radius,2b,0.46,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta1e-06-z13_RL,2b,0.41,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta1e-06-z13_Radius,2b,0.6,0.02,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z13_RL,2b,0.75,0.06,0.01,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z13_Radius,2b,0.4,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta1e-06-z21_RL,2b,0.38,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta1e-06-z21_Radius,2b,0.58,0.02,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z21_RL,2b,0.47,0.02,0.01,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z21_Radius,2b,0.37,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta1e-06-z34_RL,2b,0.62,0.02,0.0,0.0
chacha_cha400_neut60,VAE-static-beta1e-06-z34_Radius,2b,0.6,0.01,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z34_RL,2b,0.71,0.07,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta1e-06-z34_Radius,2b,0.54,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z5_RL,2b,0.53,0.04,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z5_Radius,2b,0.63,0.03,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z5_RL,2b,0.63,0.02,0.01,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z5_Radius,2b,0.38,0.0,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z8_RL,2b,0.48,0.03,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z8_Radius,2b,0.7,0.06,0.01,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z8_RL,2b,0.62,0.02,0.01,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z8_Radius,2b,0.5,0.0,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z13_RL,2b,0.51,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z13_Radius,2b,0.76,0.05,0.01,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z13_RL,2b,0.65,0.03,0.01,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z13_Radius,2b,0.55,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z21_RL,2b,0.47,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z21_Radius,2b,0.7,0.04,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z21_RL,2b,0.71,0.04,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z21_Radius,2b,0.37,0.0,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z34_RL,2b,0.38,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.001-z34_Radius,2b,0.73,0.03,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z34_RL,2b,0.69,0.02,0.0,0.0
chacha_cha400_neut60,VAE-dynamic-beta0.001-z34_Radius,2b,0.67,0.01,0.0,0.0
chacha_cha400_neut60,VAE-static-beta0.1-z5_RL,2b,0.32,0.01,0.0,0.0
