Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d5,3,0.84,0.19,0.07,0.04
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d8,3,0.84,0.14,0.05,0.04
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d13,3,0.86,0.17,0.07,0.04
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d21,3,0.85,0.11,0.05,0.04
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d34,3,0.87,0.18,0.05,0.04
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d55,3,0.86,0.15,0.05,0.04
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d89,3,0.83,0.19,0.1,0.04
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d144,3,0.86,0.15,0.05,0.04
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d233,3,0.83,0.16,0.06,0.04
glgl1400_neutralino1100,DeepSVDD_Reduced_d5,3,0.76,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_Reduced_d8,3,0.79,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_Reduced_d13,3,0.8,0.08,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_Reduced_d21,3,0.8,0.07,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_Reduced_d34,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_Reduced_d55,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_Reduced_d89,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_Reduced_d144,3,0.81,0.1,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_Reduced_d233,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C0_d5,3,0.76,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C0_d8,3,0.79,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C0_d13,3,0.8,0.08,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C0_d21,3,0.8,0.07,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C0_d34,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C0_d55,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C0_d89,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C0_d144,3,0.81,0.1,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C0_d233,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C1_d5,3,0.76,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C1_d8,3,0.79,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C1_d13,3,0.8,0.08,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C1_d21,3,0.8,0.07,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C1_d34,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C1_d55,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C1_d89,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C1_d144,3,0.81,0.1,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C1_d233,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C2_d5,3,0.76,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C2_d8,3,0.79,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C2_d13,3,0.8,0.08,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C2_d21,3,0.8,0.07,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C2_d34,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C2_d55,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C2_d89,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C2_d144,3,0.81,0.1,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C2_d233,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C3_d5,3,0.76,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C3_d8,3,0.79,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C3_d13,3,0.8,0.08,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C3_d21,3,0.8,0.07,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C3_d34,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C3_d55,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C3_d89,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C3_d144,3,0.81,0.1,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C3_d233,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C4_d5,3,0.76,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C4_d8,3,0.79,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C4_d13,3,0.8,0.08,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C4_d21,3,0.8,0.07,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C4_d34,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C4_d55,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C4_d89,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C4_d144,3,0.81,0.1,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C4_d233,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C10_d5,3,0.76,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C10_d8,3,0.79,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C10_d13,3,0.8,0.08,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C10_d21,3,0.8,0.07,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C10_d34,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C10_d55,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C10_d89,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C10_d144,3,0.81,0.1,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C10_d233,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C25_d5,3,0.76,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C25_d8,3,0.79,0.05,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C25_d13,3,0.8,0.08,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C25_d21,3,0.8,0.07,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C25_d34,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C25_d55,3,0.81,0.09,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C25_d89,3,0.78,0.06,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C25_d144,3,0.81,0.1,0.01,0.0
glgl1400_neutralino1100,DeepSVDD_C25_d233,3,0.78,0.06,0.01,0.0
monoV_Zp2000.0_DM_1.0,DeepSVDD_Reduced_d5,3,0.86,0.26,0.13,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_Reduced_d8,3,0.86,0.22,0.09,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_Reduced_d13,3,0.87,0.24,0.12,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_Reduced_d21,3,0.86,0.18,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_Reduced_d34,3,0.87,0.25,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_Reduced_d55,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_Reduced_d89,3,0.85,0.26,0.16,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_Reduced_d144,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_Reduced_d233,3,0.85,0.23,0.11,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C0_d5,3,0.86,0.26,0.13,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C0_d8,3,0.86,0.22,0.09,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C0_d13,3,0.87,0.24,0.12,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C0_d21,3,0.86,0.18,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C0_d34,3,0.87,0.25,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C0_d55,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C0_d89,3,0.85,0.26,0.16,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C0_d144,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C0_d233,3,0.85,0.23,0.11,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C1_d5,3,0.86,0.26,0.13,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C1_d8,3,0.86,0.22,0.09,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C1_d13,3,0.87,0.24,0.12,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C1_d21,3,0.86,0.18,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C1_d34,3,0.87,0.25,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C1_d55,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C1_d89,3,0.85,0.26,0.16,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C1_d144,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C1_d233,3,0.85,0.23,0.11,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C2_d5,3,0.86,0.26,0.13,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C2_d8,3,0.86,0.22,0.09,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C2_d13,3,0.87,0.24,0.12,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C2_d21,3,0.86,0.18,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C2_d34,3,0.87,0.25,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C2_d55,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C2_d89,3,0.85,0.26,0.16,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C2_d144,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C2_d233,3,0.85,0.23,0.11,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C3_d5,3,0.86,0.26,0.13,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C3_d8,3,0.86,0.22,0.09,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C3_d13,3,0.87,0.24,0.12,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C3_d21,3,0.86,0.18,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C3_d34,3,0.87,0.25,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C3_d55,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C3_d89,3,0.85,0.26,0.16,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C3_d144,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C3_d233,3,0.85,0.23,0.11,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C4_d5,3,0.86,0.26,0.13,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C4_d8,3,0.86,0.22,0.09,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C4_d13,3,0.87,0.24,0.12,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C4_d21,3,0.86,0.18,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C4_d34,3,0.87,0.25,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C4_d55,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C4_d89,3,0.85,0.26,0.16,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C4_d144,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C4_d233,3,0.85,0.23,0.11,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C10_d5,3,0.86,0.26,0.13,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C10_d8,3,0.86,0.22,0.09,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C10_d13,3,0.87,0.24,0.12,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C10_d21,3,0.86,0.18,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C10_d34,3,0.87,0.25,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C10_d55,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C10_d89,3,0.85,0.26,0.16,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C10_d144,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C10_d233,3,0.85,0.23,0.11,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C25_d5,3,0.86,0.26,0.13,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C25_d8,3,0.86,0.22,0.09,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C25_d13,3,0.87,0.24,0.12,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C25_d21,3,0.86,0.18,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C25_d34,3,0.87,0.25,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C25_d55,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C25_d89,3,0.85,0.26,0.16,0.09
monoV_Zp2000.0_DM_1.0,DeepSVDD_C25_d144,3,0.87,0.22,0.1,0.08
monoV_Zp2000.0_DM_1.0,DeepSVDD_C25_d233,3,0.85,0.23,0.11,0.09
glgl1600_neutralino800,DeepSVDD_Reduced_d5,1,0.88,0.21,0.02,0.0
glgl1600_neutralino800,DeepSVDD_Reduced_d8,1,0.89,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_Reduced_d13,1,0.89,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_Reduced_d21,1,0.89,0.2,0.02,0.0
glgl1600_neutralino800,DeepSVDD_Reduced_d34,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_Reduced_d55,1,0.9,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_Reduced_d89,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_Reduced_d144,1,0.9,0.26,0.03,0.0
glgl1600_neutralino800,DeepSVDD_Reduced_d233,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_Reduced_d377,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C0_d5,1,0.88,0.21,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C0_d8,1,0.89,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C0_d13,1,0.89,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C0_d21,1,0.89,0.2,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C0_d34,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C0_d55,1,0.9,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C0_d89,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C0_d144,1,0.9,0.26,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C0_d233,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C0_d377,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C1_d5,1,0.88,0.21,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C1_d8,1,0.89,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C1_d13,1,0.89,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C1_d21,1,0.89,0.2,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C1_d34,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C1_d55,1,0.9,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C1_d89,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C1_d144,1,0.9,0.26,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C1_d233,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C1_d377,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C2_d5,1,0.88,0.21,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C2_d8,1,0.89,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C2_d13,1,0.89,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C2_d21,1,0.89,0.2,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C2_d34,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C2_d55,1,0.9,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C2_d89,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C2_d144,1,0.9,0.26,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C2_d233,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C2_d377,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C3_d5,1,0.88,0.21,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C3_d8,1,0.89,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C3_d13,1,0.89,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C3_d21,1,0.89,0.2,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C3_d34,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C3_d55,1,0.9,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C3_d89,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C3_d144,1,0.9,0.26,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C3_d233,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C3_d377,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C4_d5,1,0.88,0.21,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C4_d8,1,0.89,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C4_d13,1,0.89,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C4_d21,1,0.89,0.2,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C4_d34,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C4_d55,1,0.9,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C4_d89,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C4_d144,1,0.9,0.26,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C4_d233,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C4_d377,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C10_d5,1,0.88,0.21,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C10_d8,1,0.89,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C10_d13,1,0.89,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C10_d21,1,0.89,0.2,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C10_d34,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C10_d55,1,0.9,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C10_d89,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C10_d144,1,0.9,0.26,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C10_d233,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C10_d377,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C25_d5,1,0.88,0.21,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C25_d8,1,0.89,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C25_d13,1,0.89,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C25_d21,1,0.89,0.2,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C25_d34,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C25_d55,1,0.9,0.24,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C25_d89,1,0.9,0.23,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C25_d144,1,0.9,0.26,0.03,0.0
glgl1600_neutralino800,DeepSVDD_C25_d233,1,0.9,0.22,0.02,0.0
glgl1600_neutralino800,DeepSVDD_C25_d377,1,0.9,0.22,0.02,0.0
stlp_st1000,DeepSVDD_Reduced_d5,1,0.98,0.66,0.3,0.09
stlp_st1000,DeepSVDD_Reduced_d8,1,0.98,0.63,0.25,0.04
stlp_st1000,DeepSVDD_Reduced_d13,1,0.98,0.63,0.22,0.03
stlp_st1000,DeepSVDD_Reduced_d21,1,0.98,0.65,0.27,0.04
stlp_st1000,DeepSVDD_Reduced_d34,1,0.98,0.56,0.16,0.01
stlp_st1000,DeepSVDD_Reduced_d55,1,0.97,0.49,0.12,0.01
stlp_st1000,DeepSVDD_Reduced_d89,1,0.97,0.46,0.11,0.01
stlp_st1000,DeepSVDD_Reduced_d144,1,0.97,0.47,0.11,0.01
stlp_st1000,DeepSVDD_Reduced_d233,1,0.97,0.43,0.09,0.0
stlp_st1000,DeepSVDD_Reduced_d377,1,0.97,0.49,0.12,0.0
stlp_st1000,DeepSVDD_C0_d5,1,0.98,0.66,0.3,0.09
stlp_st1000,DeepSVDD_C0_d8,1,0.98,0.63,0.25,0.04
stlp_st1000,DeepSVDD_C0_d13,1,0.98,0.63,0.22,0.03
stlp_st1000,DeepSVDD_C0_d21,1,0.98,0.65,0.27,0.04
stlp_st1000,DeepSVDD_C0_d34,1,0.98,0.56,0.16,0.01
stlp_st1000,DeepSVDD_C0_d55,1,0.97,0.49,0.12,0.01
stlp_st1000,DeepSVDD_C0_d89,1,0.97,0.46,0.11,0.01
stlp_st1000,DeepSVDD_C0_d144,1,0.97,0.47,0.11,0.01
stlp_st1000,DeepSVDD_C0_d233,1,0.97,0.43,0.09,0.0
stlp_st1000,DeepSVDD_C0_d377,1,0.97,0.49,0.12,0.0
stlp_st1000,DeepSVDD_C1_d5,1,0.98,0.66,0.3,0.09
stlp_st1000,DeepSVDD_C1_d8,1,0.98,0.63,0.25,0.04
stlp_st1000,DeepSVDD_C1_d13,1,0.98,0.63,0.22,0.03
stlp_st1000,DeepSVDD_C1_d21,1,0.98,0.65,0.27,0.04
stlp_st1000,DeepSVDD_C1_d34,1,0.98,0.56,0.16,0.01
stlp_st1000,DeepSVDD_C1_d55,1,0.97,0.49,0.12,0.01
stlp_st1000,DeepSVDD_C1_d89,1,0.97,0.46,0.11,0.01
stlp_st1000,DeepSVDD_C1_d144,1,0.97,0.47,0.11,0.01
stlp_st1000,DeepSVDD_C1_d233,1,0.97,0.43,0.09,0.0
stlp_st1000,DeepSVDD_C1_d377,1,0.97,0.49,0.12,0.0
stlp_st1000,DeepSVDD_C2_d5,1,0.98,0.66,0.3,0.09
stlp_st1000,DeepSVDD_C2_d8,1,0.98,0.63,0.25,0.04
stlp_st1000,DeepSVDD_C2_d13,1,0.98,0.63,0.22,0.03
stlp_st1000,DeepSVDD_C2_d21,1,0.98,0.65,0.27,0.04
stlp_st1000,DeepSVDD_C2_d34,1,0.98,0.56,0.16,0.01
stlp_st1000,DeepSVDD_C2_d55,1,0.97,0.49,0.12,0.01
stlp_st1000,DeepSVDD_C2_d89,1,0.97,0.46,0.11,0.01
stlp_st1000,DeepSVDD_C2_d144,1,0.97,0.47,0.11,0.01
stlp_st1000,DeepSVDD_C2_d233,1,0.97,0.43,0.09,0.0
stlp_st1000,DeepSVDD_C2_d377,1,0.97,0.49,0.12,0.0
stlp_st1000,DeepSVDD_C3_d5,1,0.98,0.66,0.3,0.09
stlp_st1000,DeepSVDD_C3_d8,1,0.98,0.63,0.25,0.04
stlp_st1000,DeepSVDD_C3_d13,1,0.98,0.63,0.22,0.03
stlp_st1000,DeepSVDD_C3_d21,1,0.98,0.65,0.27,0.04
stlp_st1000,DeepSVDD_C3_d34,1,0.98,0.56,0.16,0.01
stlp_st1000,DeepSVDD_C3_d55,1,0.97,0.49,0.12,0.01
stlp_st1000,DeepSVDD_C3_d89,1,0.97,0.46,0.11,0.01
stlp_st1000,DeepSVDD_C3_d144,1,0.97,0.47,0.11,0.01
stlp_st1000,DeepSVDD_C3_d233,1,0.97,0.43,0.09,0.0
stlp_st1000,DeepSVDD_C3_d377,1,0.97,0.49,0.12,0.0
stlp_st1000,DeepSVDD_C4_d5,1,0.98,0.66,0.3,0.09
stlp_st1000,DeepSVDD_C4_d8,1,0.98,0.63,0.25,0.04
stlp_st1000,DeepSVDD_C4_d13,1,0.98,0.63,0.22,0.03
stlp_st1000,DeepSVDD_C4_d21,1,0.98,0.65,0.27,0.04
stlp_st1000,DeepSVDD_C4_d34,1,0.98,0.56,0.16,0.01
stlp_st1000,DeepSVDD_C4_d55,1,0.97,0.49,0.12,0.01
stlp_st1000,DeepSVDD_C4_d89,1,0.97,0.46,0.11,0.01
stlp_st1000,DeepSVDD_C4_d144,1,0.97,0.47,0.11,0.01
stlp_st1000,DeepSVDD_C4_d233,1,0.97,0.43,0.09,0.0
stlp_st1000,DeepSVDD_C4_d377,1,0.97,0.49,0.12,0.0
stlp_st1000,DeepSVDD_C10_d5,1,0.98,0.66,0.3,0.09
stlp_st1000,DeepSVDD_C10_d8,1,0.98,0.63,0.25,0.04
stlp_st1000,DeepSVDD_C10_d13,1,0.98,0.63,0.22,0.03
stlp_st1000,DeepSVDD_C10_d21,1,0.98,0.65,0.27,0.04
stlp_st1000,DeepSVDD_C10_d34,1,0.98,0.56,0.16,0.01
stlp_st1000,DeepSVDD_C10_d55,1,0.97,0.49,0.12,0.01
stlp_st1000,DeepSVDD_C10_d89,1,0.97,0.46,0.11,0.01
stlp_st1000,DeepSVDD_C10_d144,1,0.97,0.47,0.11,0.01
stlp_st1000,DeepSVDD_C10_d233,1,0.97,0.43,0.09,0.0
stlp_st1000,DeepSVDD_C10_d377,1,0.97,0.49,0.12,0.0
stlp_st1000,DeepSVDD_C25_d5,1,0.98,0.66,0.3,0.09
stlp_st1000,DeepSVDD_C25_d8,1,0.98,0.63,0.25,0.04
stlp_st1000,DeepSVDD_C25_d13,1,0.98,0.63,0.22,0.03
stlp_st1000,DeepSVDD_C25_d21,1,0.98,0.65,0.27,0.04
stlp_st1000,DeepSVDD_C25_d34,1,0.98,0.56,0.16,0.01
