Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
sqsq1_sq1400_neut800,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_2,1,0.7508797803844479,0.08270493797129652,0.013378739965945026,0.005837995621503284
sqsq1_sq1400_neut800,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_sc,1,0.7558069775504346,0.07394794453904159,0.015324738506446119,0.004864996351252737
sqsq1_sq1400_neut800,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_F_sc,1,0.7607384732390392,0.08708343468742398,0.02383848212113841,0.0060812454390659215
sqsq_sq1800_neut800,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_1,1,0.7264885154490197,0.008150248051027641,0.0007087172218284906,0.0003543586109142453
sqsq_sq1800_neut800,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_2,1,0.719068078379049,0.029057406094968107,0.0024805102763997165,0.0014174344436569811
sqsq_sq1800_neut800,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_sc,1,0.7229717308221909,0.021970233876683204,0.0014174344436569811,0.0014174344436569811
sqsq_sq1800_neut800,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_F_sc,1,0.7462699946916521,0.02232459248759745,0.0046066619418851885,0.0014174344436569811
stlp_st1000,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_1,1,0.9726661874170898,0.6905163685453932,0.35347058161772976,0.1874226572167848
stlp_st1000,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_2,1,0.9656109908715316,0.5577680278996513,0.2118348520643492,0.04218697266284172
stlp_st1000,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_sc,1,0.9722159934553644,0.6958038024524693,0.34458319271009114,0.04961187985150186
stlp_st1000,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_F_sc,1,0.9701159321670298,0.6491168860389245,0.3228709641129486,0.134323320958488
stop2b1000_neutralino300,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_1,1,0.8348941405111221,0.06474820143884892,0.00738356683074593,0.0022718667171525942
stop2b1000_neutralino300,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_2,1,0.8281003726533888,0.06702006815600152,0.008898144642180994,0.0024611889435819764
stop2b1000_neutralino300,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_L_sc,1,0.8285384681214659,0.05679666792881484,0.009276789095039758,0.0026505111700113595
stop2b1000_neutralino300,ALAD_ld20_lr1e-5_bs5000_epoch2000_enc512_F_sc,1,0.8277486340718241,0.08311245740249905,0.014388489208633094,0.0041650889814464215
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_1,1,0.6492236079641615,0.04296875,0.00537109375,0.001220703125
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_2,1,0.6397799057276833,0.0439453125,0.005615234375,0.00244140625
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_sc,1,0.6380483355807781,0.048583984375,0.006103515625,0.00244140625
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_F_sc,1,0.6567117972525123,0.04736328125,0.010009765625,0.00146484375
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_1,1,0.6978431103534319,0.052068805206880515,0.00790330079033008,0.002417480241748024
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_2,1,0.6679296433175453,0.05151092515109251,0.007717340771734076,0.0034402603440260343
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_sc,1,0.6858742576798205,0.058112505811250575,0.008740120874012087,0.0034402603440260343
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_F_sc,1,0.6540587983630674,0.05290562529056253,0.013017201301720129,0.003626220362622037
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_1,1,0.5882819694861936,0.007079646017699116,0.0008849557522123895,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_2,1,0.5763409750750615,0.01327433628318584,0.0008849557522123895,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_sc,1,0.5914976654173967,0.011504424778761062,0.0008849557522123895,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_F_sc,1,0.6307507973030314,0.005309734513274336,0.0008849557522123895,0.0008849557522123895
monotop_200_A,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_1,1,0.6841519403862082,0.02024035420619861,0.002530044275774826,0.001265022137887413
monotop_200_A,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_2,1,0.6841105535678168,0.02403542061986085,0.0031625553447185324,0.00189753320683112
monotop_200_A,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_sc,1,0.6930208122098882,0.02466793168880456,0.0031625553447185324,0.001265022137887413
monotop_200_A,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_F_sc,1,0.6958245144564319,0.02466793168880456,0.003795066413662239,0.001265022137887413
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_1,1,0.7567576154176887,0.08294818778885918,0.014108489418632937,0.002918997810751642
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_2,1,0.729536315242133,0.07467769399172951,0.0138652396010703,0.004378496716127464
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_sc,1,0.7450397178379342,0.0858671855996108,0.014108489418632937,0.004864996351252737
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_F_sc,1,0.7333251761721387,0.09170518122111407,0.025297981026514232,0.0060812454390659215
sqsq_sq1800_neut800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_1,1,0.7458574752097042,0.024450744153082918,0.002126151665485471,0.0003543586109142453
sqsq_sq1800_neut800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_2,1,0.7043388274497075,0.027994330262225368,0.002126151665485471,0.0003543586109142453
sqsq_sq1800_neut800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_sc,1,0.7234006124436503,0.029411764705882356,0.002126151665485471,0.0003543586109142453
sqsq_sq1800_neut800,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_F_sc,1,0.7206854237557553,0.024096385542168683,0.003897944720056698,0.0007087172218284906
stlp_st1000,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_1,1,0.9669417191368168,0.4856564292946338,0.05827427157160536,0.02857464281696479
stlp_st1000,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_2,1,0.9534314017068996,0.37957025537180783,0.1334233322083474,0.029924625942175726
stlp_st1000,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_sc,1,0.9667915275527988,0.5075936550793115,0.07222409719878503,0.029699628754640568
stlp_st1000,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_F_sc,1,0.9620970209533056,0.5865676679041512,0.185510181122736,0.09191135110811116
stop2b1000_neutralino300,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_1,1,0.8233188793531362,0.05906853464596744,0.006815600151457781,0.0013252555850056798
stop2b1000_neutralino300,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_2,1,0.8195795024213428,0.0736463460810299,0.008519500189322227,0.0015145778114350624
stop2b1000_neutralino300,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_L_sc,1,0.8256300839744264,0.07553956834532374,0.007951533510034078,0.0015145778114350624
stop2b1000_neutralino300,ALAD_ld10_lr1e-5_bs10000_epoch2000_enc512_F_sc,1,0.8287789680728602,0.09541840212040892,0.01950018932222643,0.00473305566073457
glgl1400_neutralino1100,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.6305086600791061,0.0419921875,0.00244140625,0.001220703125
glgl1400_neutralino1100,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.6414385779163652,0.056884765625,0.004638671875,0.001953125
glgl1400_neutralino1100,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.6374733530065304,0.0576171875,0.0048828125,0.00146484375
glgl1400_neutralino1100,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.6253837130584994,0.04443359375,0.0068359375,0.00146484375
glgl1600_neutralino800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.693180670133698,0.04119014411901442,0.003533240353324035,0.0009298000929800092
glgl1600_neutralino800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.6913994663470991,0.05783356578335658,0.005764760576476058,0.00195258019525802
glgl1600_neutralino800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.6881811985426635,0.05550906555090655,0.0054858205485820545,0.0015806601580660158
glgl1600_neutralino800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.6544144765259987,0.03337982333798233,0.010506741050674106,0.001487680148768015
monojet_Zp2000.0_DM_50.0,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.5895205109019492,0.005309734513274336,0.0008849557522123895,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.6004309506033639,0.007964601769911504,0.0008849557522123895,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.5959393425818694,0.007964601769911504,0.0008849557522123895,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.5869070633260438,0.004424778761061947,0.001769911504424779,0.0
monotop_200_A,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.6670024122476161,0.02087286527514232,0.001265022137887413,0.0006325110689437065
monotop_200_A,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.6784829798296623,0.021505376344086027,0.00189753320683112,0.0006325110689437065
monotop_200_A,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.667194876456582,0.022137887413029727,0.00189753320683112,0.0006325110689437065
monotop_200_A,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.6956916720714631,0.02530044275774826,0.0031625553447185324,0.0
sqsq1_sq1400_neut800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.7313594737036545,0.05789345657990756,0.004621746533690099,0.0012162490878131842
sqsq1_sq1400_neut800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.7329647362491822,0.07638044271466797,0.0060812454390659215,0.002189248358063732
sqsq1_sq1400_neut800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.7308093763759034,0.07443444417416686,0.0060812454390659215,0.0019459985405010946
sqsq1_sq1400_neut800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.7203003800791176,0.06956944782291412,0.018973485769885674,0.0024324981756263684
sqsq_sq1800_neut800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.7190448752438977,0.018072289156626502,0.0007087172218284906,0.0
sqsq_sq1800_neut800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.6986659049310392,0.0258681785967399,0.002126151665485471,0.0007087172218284906
sqsq_sq1800_neut800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.7081903907156489,0.02515946137491141,0.0024805102763997165,0.0003543586109142453
sqsq_sq1800_neut800,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.6790297575534601,0.01346562721474132,0.0035435861091424525,0.0003543586109142453
stlp_st1000,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.9208110376000196,0.21104736190797616,0.021487231409607375,0.005399932500843739
stlp_st1000,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.923502805040746,0.2317471031612105,0.02688716391045112,0.01181235234559568
stlp_st1000,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.9233563872201912,0.18922263471706605,0.01653729328383395,0.007874901563730453
stlp_st1000,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.955361583238158,0.5056811789852627,0.163910451119361,0.040161997975025315
stop2b1000_neutralino300,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.7924227984018902,0.05319954562665657,0.003975766755017039,0.0007572889057175312
stop2b1000_neutralino300,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.8073761297085031,0.05679666792881484,0.008140855736463459,0.0011359333585762971
stop2b1000_neutralino300,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.7878080613985621,0.051684967815221514,0.008519500189322227,0.0011359333585762971
stop2b1000_neutralino300,ALAD_ld30_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.8314228013894673,0.09447179098826204,0.0176069670579326,0.0020825444907232107
glgl1400_neutralino1100,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.6415919309192482,0.0693359375,0.004150390625,0.001708984375
glgl1400_neutralino1100,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.6431872968363369,0.08447265625,0.003662109375,0.001220703125
glgl1400_neutralino1100,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.6427161301644422,0.07568359375,0.00244140625,0.001220703125
glgl1400_neutralino1100,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.6224109684031264,0.013916015625,0.002685546875,0.001220703125
glgl1600_neutralino800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.717268784830198,0.09586238958623897,0.00706648070664807,0.0016736401673640164
glgl1600_neutralino800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.7080391135066519,0.11055323105532312,0.00706648070664807,0.0018596001859600183
glgl1600_neutralino800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.7161802667022976,0.100604370060437,0.004556020455602046,0.001487680148768015
glgl1600_neutralino800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.6381687734980016,0.026406322640632262,0.003812180381218038,0.001301720130172013
monojet_Zp2000.0_DM_50.0,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.5946080045547188,0.01327433628318584,0.0008849557522123895,0.0
monojet_Zp2000.0_DM_50.0,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.5867473341632419,0.01946902654867257,0.0008849557522123895,0.0
monojet_Zp2000.0_DM_50.0,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.5924684972857198,0.01327433628318584,0.0,0.0
monojet_Zp2000.0_DM_50.0,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.6369473261478623,0.011504424778761062,0.0,0.0
monotop_200_A,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.6826000454354325,0.02466793168880456,0.0031625553447185324,0.0006325110689437065
monotop_200_A,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.6774170514695805,0.02530044275774826,0.003795066413662239,0.0006325110689437065
monotop_200_A,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.6757675881649231,0.02593295382669197,0.003795066413662239,0.0006325110689437065
monotop_200_A,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.7077151555694032,0.03795066413662239,0.004427577482605946,0.0006325110689437065
sqsq1_sq1400_neut800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.7463329882742095,0.1097056677207492,0.011189491607881292,0.002918997810751642
sqsq1_sq1400_neut800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.7458219467437692,0.12721965458525905,0.015324738506446119,0.0038919970810021892
sqsq1_sq1400_neut800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.7486183202534269,0.11603016297737775,0.011189491607881292,0.0017027487229384578
sqsq1_sq1400_neut800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.708016781023457,0.052785210411092194,0.007540744344441742,0.002675747993189005
sqsq_sq1800_neut800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.7392928905362279,0.05209071580439405,0.0017717930545712262,0.0007087172218284906
sqsq_sq1800_neut800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.7259772440856327,0.05527994330262225,0.0024805102763997165,0.0007087172218284906
sqsq_sq1800_neut800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.7353472242879401,0.05386250885896527,0.0010630758327427356,0.0003543586109142453
sqsq_sq1800_neut800,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.7280565262453185,0.02763997165131113,0.0017717930545712262,0.0003543586109142453
stlp_st1000,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.9434291873980082,0.459219259759253,0.07616154798065024,0.015974800314996058
stlp_st1000,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.9297543869291204,0.2823714703566205,0.07481156485543931,0.0203622454719316
stlp_st1000,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.9315832152056082,0.3652829339633255,0.0723365957925526,0.015974800314996058
stlp_st1000,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.9648737781692338,0.5855551805602429,0.24963437957025536,0.10102373720328496
stop2b1000_neutralino300,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_1,1,0.7968200035571612,0.07781143506247633,0.008898144642180994,0.002839833396440742
stop2b1000_neutralino300,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_2,1,0.8088035374467766,0.08500567966679289,0.010223400227186671,0.0022718667171525942
stop2b1000_neutralino300,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_L_sc,1,0.7989154618054275,0.08405906853464598,0.008140855736463459,0.0015145778114350624
stop2b1000_neutralino300,ALAD_ld20_lr1e-5_bs20000_epoch2000_enc512_F_sc,1,0.8326517341320194,0.09201060204468003,0.01495645588792124,0.0041650889814464215
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_1,1,0.7234363909434235,0.028564453125,0.01123046875,0.001953125
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_2,1,0.6953252148264246,0.064697265625,0.013916015625,0.002685546875
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_sc,1,0.6988645186972577,0.03662109375,0.010009765625,0.002197265625
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_F_sc,1,0.7069156824292976,0.0302734375,0.004638671875,0.001953125
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_1,1,0.743795019081869,0.03124128312412832,0.014411901441190143,0.002603440260344026
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_2,1,0.7140771447570773,0.06462110646211065,0.01896792189679219,0.00502092050209205
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_sc,1,0.7169843534296085,0.040446304044630406,0.014504881450488148,0.0032543003254300326
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_F_sc,1,0.7370458008048182,0.030683403068340307,0.004649000464900047,0.001487680148768015
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_1,1,0.6825275673281558,0.006194690265486726,0.002654867256637168,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_2,1,0.6206009510206594,0.012389380530973451,0.001769911504424779,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_sc,1,0.643061304845958,0.007079646017699116,0.001769911504424779,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_F_sc,1,0.7110224897504366,0.016814159292035398,0.001769911504424779,0.001769911504424779
monotop_200_A,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_1,1,0.7339210881682751,0.03542061986084757,0.005060088551549652,0.001265022137887413
monotop_200_A,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_2,1,0.7092630491545764,0.026565464895635674,0.004427577482605946,0.001265022137887413
monotop_200_A,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_sc,1,0.7133492112245304,0.02403542061986085,0.005060088551549652,0.0006325110689437065
monotop_200_A,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_F_sc,1,0.7237999513280384,0.04048070841239722,0.006325110689437065,0.002530044275774826
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_1,1,0.8038322527271458,0.11165166626125032,0.030649477012892237,0.0065677450741911956
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_2,1,0.7872304044123898,0.09608367793724154,0.031379226465580154,0.008027243979567016
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_sc,1,0.791993048227073,0.1162734127949404,0.030649477012892237,0.007540744344441742
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_F_sc,1,0.7798078552440199,0.09875942593043056,0.010946241790318657,0.003405497445876916
sqsq_sq1800_neut800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_1,1,0.7777474009262526,0.018072289156626502,0.004961020552799433,0.0010630758327427356
sqsq_sq1800_neut800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_2,1,0.7485902006699775,0.032955350815024806,0.0056697377746279245,0.0010630758327427356
sqsq_sq1800_neut800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_sc,1,0.7383077209875691,0.01913536498936924,0.004252303330970942,0.0007087172218284906
sqsq_sq1800_neut800,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_F_sc,1,0.783977463394552,0.030120481927710843,0.0017717930545712262,0.0010630758327427356
stlp_st1000,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_1,1,0.969603419898425,0.6046799415007312,0.31792102598717514,0.16784790190122625
stlp_st1000,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_2,1,0.9668963840785924,0.5899426257171785,0.18776015299808752,0.05107436157048037
stlp_st1000,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_sc,1,0.9716183390954264,0.7127910901113736,0.3425582180222747,0.19687253909326133
stlp_st1000,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_F_sc,1,0.9617756654296548,0.4827314658566768,0.2200472494093824,0.09528630892113847
stop2b1000_neutralino300,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_1,1,0.8894433019663082,0.1014767133661492,0.028019689511548655,0.00738356683074593
stop2b1000_neutralino300,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_2,1,0.865442531136077,0.08652025747822795,0.01836425596365013,0.004354411207875805
stop2b1000_neutralino300,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_L_sc,1,0.8614147557914756,0.07516092389246498,0.0176069670579326,0.006247633472169633
stop2b1000_neutralino300,ALAD_ld10_lr1e-5_bs500_epoch2000_enc512_F_sc,1,0.8816579590581383,0.169632714880727,0.022718667171525937,0.007004922377887164
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_1,1,0.6587777542263149,0.048095703125,0.003662109375,0.0009765625
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_2,1,0.6477141853830127,0.0556640625,0.009521484375,0.00244140625
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_sc,1,0.6587533105281816,0.037353515625,0.00390625,0.001220703125
glgl1400_neutralino1100,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_F_sc,1,0.6575849256938934,0.035888671875,0.00537109375,0.0009765625
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_1,1,0.7373550193501432,0.054207345420734535,0.006229660622966062,0.0018596001859600183
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_2,1,0.7071087794699237,0.06508600650860065,0.013203161320316131,0.003905160390516039
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_sc,1,0.7302158181095878,0.04360762436076244,0.00604370060437006,0.0016736401673640164
glgl1600_neutralino800,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_F_sc,1,0.6989782074766059,0.04184100418410042,0.007717340771734076,0.0009298000929800092
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_1,1,0.6312306251954781,0.007079646017699116,0.0008849557522123895,0.0
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_2,1,0.5794684191977432,0.009734513274336285,0.0008849557522123895,0.0008849557522123895
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_sc,1,0.6172305045516201,0.005309734513274336,0.0008849557522123895,0.0
monojet_Zp2000.0_DM_50.0,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_F_sc,1,0.6536459234977464,0.01946902654867257,0.001769911504424779,0.0008849557522123895
monotop_200_A,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_1,1,0.6953890890998993,0.02403542061986085,0.001265022137887413,0.0006325110689437065
monotop_200_A,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_2,1,0.6864801888550067,0.02340290955091714,0.004427577482605946,0.0006325110689437065
monotop_200_A,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_sc,1,0.6962454994603473,0.018975332068311198,0.00189753320683112,0.0006325110689437065
monotop_200_A,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_F_sc,1,0.7214935258052202,0.03036053130929792,0.003795066413662239,0.0006325110689437065
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_1,1,0.7655604786857501,0.09194843103867673,0.010216492337630749,0.0024324981756263684
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_2,1,0.7417364707180494,0.08951593286305035,0.023595232303575773,0.005837995621503284
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_L_sc,1,0.766234546087198,0.08440768669423497,0.010216492337630749,0.002675747993189005
sqsq1_sq1400_neut800,ALAD_ld10_lr1e-5_bs5000_epoch2000_enc512_F_sc,1,0.7471625690692235,0.08829968377523717,0.01751398686450985,0.0024324981756263684
