Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
stop2b1000_neutralino300,DAGMM_10_1e-07_5000_0.01_0.01_50_15_4,1,0.6280547732120549,0.06777735706171904,0.010980689132904205,0.0026505111700113595
glgl1400_neutralino1100,DAGMM_10_1e-07_5000_0.01_0.01_50_15_4,1,0.5617539970262239,0.049072265625,0.005859375,0.000732421875
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_5000_0.01_0.01_50_15_4,1,0.655319340573893,0.008849557522123894,0.003539823008849557,0.0
glgl1600_neutralino800,DAGMM_10_1e-07_5000_0.01_0.01_50_15_4,1,0.6969508339170358,0.04732682473268248,0.007810320781032078,0.001301720130172013
monotop_200_A,DAGMM_10_1e-07_5000_0.01_0.01_50_15_4,1,0.5698473802380201,0.03542061986084757,0.006325110689437065,0.001265022137887413
stlp_st1000,DAGMM_10_1e-07_5000_0.01_0.01_50_15_4,1,0.6504578588771189,0.0961862976712791,0.01777477781527731,0.003599955000562493
sqsq_sq1800_neut800,DAGMM_10_1e-07_5000_0.01_0.01_50_15_4,1,0.7778396426945494,0.020552799433026226,0.004252303330970942,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_10_1e-07_5000_0.01_0.01_50_15_4,1,0.5701494928498534,0.08951593286305035,0.011432741425443932,0.0017027487229384578
stop2b1000_neutralino300,DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,1,0.6471647920445738,0.0681560015145778,0.011359333585762969,0.0034078000757288905
glgl1400_neutralino1100,DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,1,0.5700439783676292,0.04931640625,0.0078125,0.001220703125
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,1,0.6438355533318159,0.008849557522123894,0.003539823008849557,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,1,0.6676394904709382,0.04714086471408647,0.008089260808926082,0.00297536029753603
monotop_200_A,DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,1,0.5506143661309768,0.03542061986084757,0.004427577482605946,0.001265022137887413
