Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
glgl1400_neutralino1100,VAE_ConvolutionalFlow,3,0.9166485520919752,0.00921871398939848,0.00023046784973496201,0.00011523392486748098
stop2b1000_neutralino300,VAE_NoF,3,0.9157238061887564,0.09250484600473832,0.04382942063321128,0.027999138488046527
stop2b1000_neutralino300,VAE_PlanarFlow,3,0.9682489275516782,0.3181132888218824,0.0005384449709239714,0.00010768899418479432
stop2b1000_neutralino300,VAE_HouseholderSNF,3,0.9769224781652042,0.08055136765022615,0.0007538229592935603,0.00010768899418479432
stop2b1000_neutralino300,VAE_OrthogonalSNF,3,0.9410105991669052,0.07075166917940988,0.0020460908895110924,0.0004307559767391773
stop2b1000_neutralino300,VAE_TriangularSNF,3,0.9568431427113664,0.22173163902649148,0.0017230239069567091,0.0
stop2b1000_neutralino300,VAE_IAF,3,0.873758822298501,0.006138272668533276,0.0,0.0
stop2b1000_neutralino300,VAE_ConvolutionalFlow,3,0.9171499837480772,0.009153564505707515,0.0009692009476631488,0.00010768899418479432
monojet_Zp2000.0_DM_50.0,VAE_NoF,3,0.9135986443090756,0.087527352297593,0.04673335417317912,0.02813379180994061
monojet_Zp2000.0_DM_50.0,VAE_PlanarFlow,3,0.9674282420235067,0.2283526101906846,0.0006251953735542358,0.0
monojet_Zp2000.0_DM_50.0,VAE_HouseholderSNF,3,0.9748911819993764,0.054235698655829945,0.00031259768677711783,0.0
monojet_Zp2000.0_DM_50.0,VAE_OrthogonalSNF,3,0.9389797760338712,0.04048140043763676,0.0009377930603313538,0.0006251953735542358
monojet_Zp2000.0_DM_50.0,VAE_TriangularSNF,3,0.9582196677396352,0.1400437636761488,0.00031259768677711783,0.0
monojet_Zp2000.0_DM_50.0,VAE_IAF,3,0.8642188365561643,0.0029696780243826195,0.00015629884338855892,0.0
monojet_Zp2000.0_DM_50.0,VAE_ConvolutionalFlow,3,0.9141842275265568,0.005939356048765239,0.00046889653016567677,0.0
