Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
stop2b1000_neutralino300,LS_GMM_30_0.001_1000,1,0.6821347685815029,0.08330177962892843,0.010034078000757287,0.0041650889814464215
stop2b1000_neutralino300,LS_GMM_30_0.001_10000,1,0.6503917124937681,0.07213176826959485,0.011927300265051115,0.0007572889057175312
stop2b1000_neutralino300,LS_GMM_30_0.1_1000,1,0.5913160376144664,0.0683453237410072,0.00946611132146914,0.0051117001135933355
stop2b1000_neutralino300,LS_GMM_30_0.1_10000,1,0.5455575164882833,0.053578190079515337,0.008898144642180994,0.003786444528587656
stop2b1000_neutralino300,LS_GMM_30_1.0_1000,1,0.3705266614898797,0.039757667550170385,0.00473305566073457,0.0017039000378644452
stop2b1000_neutralino300,LS_GMM_30_1.0_10000,1,0.4000995638377863,0.038621734191594086,0.003975766755017039,0.0011359333585762971
stop2b1000_neutralino300,LS_GMM_30_1e-05_1000,1,0.7514727261467427,0.0793260128739114,0.01079136690647482,0.0017039000378644452
stop2b1000_neutralino300,LS_GMM_30_1e-05_10000,1,0.7376101575404117,0.07099583491101856,0.011359333585762969,0.000946611132146914
stop2b1000_neutralino300,LS_GMM_4_0.001_1000,1,0.7140543863796585,0.09087466868610376,0.015145778114350625,0.0022718667171525942
stop2b1000_neutralino300,LS_GMM_4_0.001_10000,1,0.7783739617323083,0.0617190458159788,0.0066262779250283975,0.0022718667171525942
stop2b1000_neutralino300,LS_GMM_4_0.1_1000,1,0.8028615686908827,0.05263157894736842,0.0024611889435819764,0.0005679666792881486
stop2b1000_neutralino300,LS_GMM_4_0.1_10000,1,0.8060150598125329,0.03559257856872397,0.005301022340022719,0.0007572889057175312
stop2b1000_neutralino300,LS_GMM_4_1.0_1000,1,0.5884535640227254,0.06247633472169632,0.004354411207875805,0.0024611889435819764
stop2b1000_neutralino300,LS_GMM_4_1.0_10000,1,0.5316868532609941,0.06474820143884892,0.003975766755017039,0.0020825444907232107
stop2b1000_neutralino300,LS_GMM_4_1e-05_1000,1,0.8029167641084649,0.08462703521393411,0.010223400227186671,0.003975766755017039
stop2b1000_neutralino300,LS_GMM_4_1e-05_10000,1,0.8104105096882361,0.07194244604316546,0.0045437334343051885,0.000946611132146914
stop2b1000_neutralino300,LS_AE_13_0.001_1000,1,0.7298766662547483,0.08178720181749337,0.010602044680045438,0.0011359333585762971
stop2b1000_neutralino300,LS_AE_13_0.001_10000,1,0.7486570528962624,0.07497160166603559,0.00870882241575161,0.0007572889057175312
stop2b1000_neutralino300,LS_AE_13_0.1_1000,1,0.7796388964847147,0.060393790230973125,0.007194244604316547,0.0020825444907232107
stop2b1000_neutralino300,LS_AE_13_0.1_10000,1,0.7540957014664201,0.06134040136312002,0.010602044680045438,0.008140855736463459
stop2b1000_neutralino300,LS_AE_13_1.0_1000,1,0.7208255898327602,0.06758803483528966,0.0041650889814464215,0.0013252555850056798
stop2b1000_neutralino300,LS_AE_13_1.0_10000,1,0.6795932166652199,0.0649375236652783,0.004354411207875805,0.0017039000378644452
stop2b1000_neutralino300,LS_AE_13_1e-05_1000,1,0.8200439923207852,0.08197652404392276,0.008898144642180994,0.00473305566073457
stop2b1000_neutralino300,LS_AE_13_1e-05_10000,1,0.8111152896007945,0.07326770162817113,0.006436955698599016,0.000946611132146914
stop2b1000_neutralino300,LS_AE_20_0.001_1000,1,0.8003866471698236,0.08159787959106399,0.009087466868610377,0.0011359333585762971
stop2b1000_neutralino300,LS_AE_20_0.001_10000,1,0.7737459947532718,0.06152972358954941,0.007004922377887164,0.0003786444528587656
stop2b1000_neutralino300,LS_AE_20_0.1_1000,1,0.8197867318346099,0.07137447936387732,0.010980689132904205,0.0007572889057175312
stop2b1000_neutralino300,LS_AE_20_0.1_10000,1,0.8247680519944722,0.06645210147671336,0.014009844755774327,0.0034078000757288905
stop2b1000_neutralino300,LS_AE_20_1.0_1000,1,0.6993678454508513,0.06474820143884892,0.0045437334343051885,0.0020825444907232107
stop2b1000_neutralino300,LS_AE_20_1.0_10000,1,0.6897806329442165,0.06702006815600152,0.004922377887163953,0.0017039000378644452
stop2b1000_neutralino300,LS_AE_20_1e-05_1000,1,0.7974132171798821,0.07629685725104128,0.011927300265051115,0.0005679666792881486
stop2b1000_neutralino300,LS_AE_20_1e-05_10000,1,0.7877888189036051,0.0660734570238546,0.010223400227186671,0.0003786444528587656
stop2b1000_neutralino300,LS_AE_30_0.001_1000,1,0.8101364413755736,0.10620976902688377,0.012873911397198031,0.0015145778114350624
stop2b1000_neutralino300,LS_AE_30_0.001_10000,1,0.8320071351432671,0.08784551306323363,0.013820522529344943,0.0007572889057175312
stop2b1000_neutralino300,LS_AE_30_0.1_1000,1,0.7678238251346959,0.06399091253313137,0.010223400227186671,0.0022718667171525942
stop2b1000_neutralino300,LS_AE_30_0.1_10000,1,0.7083266644025292,0.06626277925028398,0.011548655812192351,0.004354411207875805
stop2b1000_neutralino300,LS_AE_30_1.0_1000,1,0.5702900652631466,0.06569481257099584,0.00473305566073457,0.0017039000378644452
stop2b1000_neutralino300,LS_AE_30_1.0_10000,1,0.5432377713253319,0.05963650132525559,0.003786444528587656,0.0011359333585762971
stop2b1000_neutralino300,LS_AE_30_1e-05_1000,1,0.8177679369023942,0.07913669064748201,0.005868989019310867,0.0015145778114350624
stop2b1000_neutralino300,LS_AE_30_1e-05_10000,1,0.8132307604645421,0.07269973494888299,0.006247633472169633,0.0003786444528587656
stop2b1000_neutralino300,LS_AE_4_0.001_1000,1,0.7063280530011744,0.06683074592957214,0.010223400227186671,0.002839833396440742
stop2b1000_neutralino300,LS_AE_4_0.001_10000,1,0.7172144698454513,0.060204468004543724,0.010980689132904205,0.0022718667171525942
stop2b1000_neutralino300,LS_AE_4_0.1_1000,1,0.7723956953300611,0.051117001135933364,0.006247633472169633,0.0013252555850056798
stop2b1000_neutralino300,LS_AE_4_0.1_10000,1,0.7125815365160015,0.0562287012495267,0.007762211283604695,0.002839833396440742
stop2b1000_neutralino300,LS_AE_4_1.0_1000,1,0.7265052566256417,0.06247633472169632,0.004354411207875805,0.0024611889435819764
stop2b1000_neutralino300,LS_AE_4_1.0_10000,1,0.7464314916527137,0.06474820143884892,0.003975766755017039,0.0020825444907232107
stop2b1000_neutralino300,LS_AE_4_1e-05_1000,1,0.7922100725928434,0.06418023475956078,0.0121166224914805,0.0020825444907232107
stop2b1000_neutralino300,LS_AE_4_1e-05_10000,1,0.8122783876589621,0.05433547898523287,0.0045437334343051885,0.0011359333585762971
stop2b1000_neutralino300,LS_KMeans_13_0.001_1000,1,0.7059337141740559,0.06948125709958347,0.010602044680045438,0.0015145778114350624
stop2b1000_neutralino300,LS_KMeans_13_0.001_10000,1,0.7102098832706172,0.06342294585384324,0.00946611132146914,0.0003786444528587656
stop2b1000_neutralino300,LS_KMeans_13_0.1_1000,1,0.8193674375385113,0.04600530102234002,0.00870882241575161,0.0045437334343051885
stop2b1000_neutralino300,LS_KMeans_13_0.1_10000,1,0.8111356498701043,0.0626656569481257,0.007572889057175312,0.0041650889814464215
stop2b1000_neutralino300,LS_KMeans_13_1.0_1000,1,0.5688068938740757,0.05433547898523287,0.0041650889814464215,0.0013252555850056798
stop2b1000_neutralino300,LS_KMeans_13_1.0_10000,1,0.5776714405371265,0.059257856872396826,0.0045437334343051885,0.001893222264293828
stop2b1000_neutralino300,LS_KMeans_13_1e-05_1000,1,0.8081295762886566,0.0747822794396062,0.00946611132146914,0.002839833396440742
stop2b1000_neutralino300,LS_KMeans_13_1e-05_10000,1,0.8170690423801834,0.0747822794396062,0.006247633472169633,0.000946611132146914
stop2b1000_neutralino300,LS_KMeans_20_0.001_1000,1,0.7493546572277966,0.08557364634608103,0.012684589170768649,0.0005679666792881486
stop2b1000_neutralino300,LS_KMeans_20_0.001_10000,1,0.7354427785942308,0.060961756910261275,0.009087466868610377,0.0003786444528587656
stop2b1000_neutralino300,LS_KMeans_20_0.1_1000,1,0.8254746699868987,0.07402499053388867,0.010980689132904205,0.0003786444528587656
stop2b1000_neutralino300,LS_KMeans_20_0.1_10000,1,0.8318906821793066,0.05698599015524423,0.009655433547898523,0.004354411207875805
stop2b1000_neutralino300,LS_KMeans_20_1.0_1000,1,0.5768617840290089,0.05206361226808028,0.0045437334343051885,0.0020825444907232107
stop2b1000_neutralino300,LS_KMeans_20_1.0_10000,1,0.5904449821692114,0.05376751230594472,0.004922377887163953,0.0015145778114350624
stop2b1000_neutralino300,LS_KMeans_20_1e-05_1000,1,0.8011390580943523,0.07610753502461189,0.012305944717909882,0.0005679666792881486
stop2b1000_neutralino300,LS_KMeans_20_1e-05_10000,1,0.8028428874368372,0.06910261264672472,0.007951533510034078,0.0003786444528587656
stop2b1000_neutralino300,LS_KMeans_30_0.001_1000,1,0.7916904969008559,0.12021961378265808,0.011548655812192351,0.0013252555850056798
stop2b1000_neutralino300,LS_KMeans_30_0.001_10000,1,0.798494644400827,0.07781143506247633,0.016281711472926917,0.0007572889057175312
stop2b1000_neutralino300,LS_KMeans_30_0.1_1000,1,0.816275115594015,0.08822415751609239,0.008330177962892843,0.0013252555850056798
stop2b1000_neutralino300,LS_KMeans_30_0.1_10000,1,0.8186282113022683,0.0814085573646346,0.010980689132904205,0.003975766755017039
stop2b1000_neutralino300,LS_KMeans_30_1.0_1000,1,0.5481821178016903,0.042786823173040514,0.00473305566073457,0.0017039000378644452
stop2b1000_neutralino300,LS_KMeans_30_1.0_10000,1,0.4961104816080314,0.022150700492237788,0.003975766755017039,0.0011359333585762971
stop2b1000_neutralino300,LS_KMeans_30_1e-05_1000,1,0.8090236077322647,0.08746686861037486,0.004922377887163953,0.0011359333585762971
stop2b1000_neutralino300,LS_KMeans_30_1e-05_10000,1,0.8014879397924214,0.07629685725104128,0.007762211283604695,0.0005679666792881486
stop2b1000_neutralino300,LS_KMeans_4_0.001_1000,1,0.7120675280851534,0.07213176826959485,0.006815600151457781,0.002839833396440742
stop2b1000_neutralino300,LS_KMeans_4_0.001_10000,1,0.7373370082676831,0.0715638015903067,0.011170011359333586,0.0015145778114350624
stop2b1000_neutralino300,LS_KMeans_4_0.1_1000,1,0.7977115340077295,0.07743279060961758,0.005679666792881484,0.000946611132146914
stop2b1000_neutralino300,LS_KMeans_4_0.1_10000,1,0.8096585582836745,0.012305944717909882,0.0035971223021582736,0.0007572889057175312
stop2b1000_neutralino300,LS_KMeans_4_1.0_1000,1,0.5941696919576088,0.060393790230973125,0.004354411207875805,0.0024611889435819764
stop2b1000_neutralino300,LS_KMeans_4_1.0_10000,1,0.5733645542981518,0.053578190079515337,0.003975766755017039,0.0020825444907232107
stop2b1000_neutralino300,LS_KMeans_4_1e-05_1000,1,0.7720691710457741,0.08670957970465733,0.01344187807648618,0.005868989019310867
stop2b1000_neutralino300,LS_KMeans_4_1e-05_10000,1,0.7706286819921052,0.07175312381673607,0.006436955698599016,0.0007572889057175312
stop2b1000_neutralino300,LS_VAE_13_0.001_1000,1,0.8691400624274415,0.16773949261643314,0.03767512305944718,0.009655433547898523
stop2b1000_neutralino300,LS_VAE_13_0.001_10000,1,0.8611416293820741,0.12608860280196896,0.029155622870124957,0.004922377887163953
stop2b1000_neutralino300,LS_VAE_13_0.1_1000,1,0.7529637906940889,0.016281711472926917,0.0024611889435819764,0.0011359333585762971
stop2b1000_neutralino300,LS_VAE_13_0.1_10000,1,0.7668335380632809,0.02745172283226051,0.002839833396440742,0.0005679666792881486
stop2b1000_neutralino300,LS_VAE_13_1.0_1000,1,0.7212487237128524,0.06436955698599016,0.007762211283604695,0.0013252555850056798
stop2b1000_neutralino300,LS_VAE_13_1.0_10000,1,0.6799131955867735,0.06342294585384324,0.007004922377887164,0.001893222264293828
stop2b1000_neutralino300,LS_VAE_13_1e-05_1000,1,0.8985615745851679,0.2258614161302537,0.05452480121166225,0.010980689132904205
stop2b1000_neutralino300,LS_VAE_13_1e-05_10000,1,0.8801966466704036,0.14483150321847785,0.039757667550170385,0.008898144642180994
stop2b1000_neutralino300,LS_VAE_20_0.001_1000,1,0.8509120489729289,0.1554335478985233,0.03275274517228323,0.008330177962892843
stop2b1000_neutralino300,LS_VAE_20_0.001_10000,1,0.8495511534544838,0.14350624763347214,0.03180613404013631,0.004922377887163953
stop2b1000_neutralino300,LS_VAE_20_0.1_1000,1,0.7550857990505792,0.020068156001514573,0.0022718667171525942,0.0003786444528587656
stop2b1000_neutralino300,LS_VAE_20_0.1_10000,1,0.7578948066896553,0.025369178341537298,0.003029155622870125,0.000946611132146914
stop2b1000_neutralino300,LS_VAE_20_1.0_1000,1,0.7001250518706473,0.06474820143884892,0.006815600151457781,0.0020825444907232107
stop2b1000_neutralino300,LS_VAE_20_1.0_10000,1,0.6915138038298491,0.06569481257099584,0.007951533510034078,0.0015145778114350624
stop2b1000_neutralino300,LS_VAE_20_1e-05_1000,1,0.8657870970992172,0.1929193487315411,0.045815978795910636,0.006247633472169633
stop2b1000_neutralino300,LS_VAE_20_1e-05_10000,1,0.8555743685166994,0.14634608102991292,0.039379023097311616,0.005679666792881484
stop2b1000_neutralino300,LS_VAE_30_0.001_1000,1,0.8436551626101362,0.12892843619840968,0.025369178341537298,0.0011359333585762971
stop2b1000_neutralino300,LS_VAE_30_0.001_10000,1,0.8443435721059158,0.12949640287769784,0.021393411586520257,0.004922377887163953
stop2b1000_neutralino300,LS_VAE_30_0.1_1000,1,0.7536929107017817,0.021393411586520257,0.003218477849299508,0.0011359333585762971
stop2b1000_neutralino300,LS_VAE_30_0.1_10000,1,0.7649881215841785,0.027073078379401743,0.0022718667171525942,0.0011359333585762971
stop2b1000_neutralino300,LS_VAE_30_1.0_1000,1,0.7025410211566815,0.06304430140098448,0.006815600151457781,0.0017039000378644452
stop2b1000_neutralino300,LS_VAE_30_1.0_10000,1,0.6762004755893156,0.06134040136312002,0.007194244604316547,0.0011359333585762971
stop2b1000_neutralino300,LS_VAE_30_1e-05_1000,1,0.7978448290877311,0.1552442256720939,0.0407042786823173,0.008898144642180994
stop2b1000_neutralino300,LS_VAE_30_1e-05_10000,1,0.8356562167599709,0.14180234759560773,0.02764104505868989,0.005868989019310867
stop2b1000_neutralino300,LS_VAE_4_0.001_1000,1,0.8668272774240181,0.17152593714502082,0.044301400984475575,0.009655433547898523
stop2b1000_neutralino300,LS_VAE_4_0.001_10000,1,0.8074307731648118,0.13687996970844374,0.024611889435819764,0.0066262779250283975
stop2b1000_neutralino300,LS_VAE_4_0.1_1000,1,0.7542464083284592,0.019689511548655808,0.001893222264293828,0.0003786444528587656
stop2b1000_neutralino300,LS_VAE_4_0.1_10000,1,0.7666362894661425,0.02688375615297236,0.0041650889814464215,0.0001893222264293828
stop2b1000_neutralino300,LS_VAE_4_1.0_1000,1,0.7276428425279204,0.060961756910261275,0.007951533510034078,0.0024611889435819764
stop2b1000_neutralino300,LS_VAE_4_1.0_10000,1,0.7481706572988666,0.06342294585384324,0.009087466868610377,0.0020825444907232107
stop2b1000_neutralino300,LS_VAE_4_1e-05_1000,1,0.8754414254643619,0.20181749337372207,0.046194623248769405,0.008140855736463459
stop2b1000_neutralino300,LS_VAE_4_1e-05_10000,1,0.7889915106580377,0.14350624763347214,0.031995456266565685,0.005301022340022719
stop2b1000_neutralino300,LS_OR_13_0.001_1000,1,0.8478529919274358,0.14180234759560773,0.024233244982961002,0.00605831124574025
stop2b1000_neutralino300,LS_OR_13_0.001_10000,1,0.837513739647015,0.11094282468761832,0.024611889435819764,0.004922377887163953
stop2b1000_neutralino300,LS_OR_13_0.1_1000,1,0.8267020478189202,0.052252934494509656,0.008330177962892843,0.00473305566073457
stop2b1000_neutralino300,LS_OR_13_0.1_10000,1,0.8290700072307235,0.07269973494888299,0.011170011359333586,0.006815600151457781
stop2b1000_neutralino300,LS_OR_13_1.0_1000,1,0.7907815310583184,0.08670957970465733,0.009276789095039758,0.004354411207875805
stop2b1000_neutralino300,LS_OR_13_1.0_10000,1,0.8243986863101791,0.10185535781900797,0.019310867095797046,0.0026505111700113595
stop2b1000_neutralino300,LS_OR_13_1e-05_1000,1,0.883377367128741,0.1970844377129875,0.04240817872018175,0.013631200302915562
stop2b1000_neutralino300,LS_OR_13_1e-05_10000,1,0.8641073531254003,0.12287012495266945,0.026505111700113597,0.008898144642180994
stop2b1000_neutralino300,LS_OR_20_0.001_1000,1,0.8498540423193852,0.12305944717909882,0.026505111700113597,0.011737978038621734
stop2b1000_neutralino300,LS_OR_20_0.001_10000,1,0.8381190776713168,0.10753502461188943,0.024611889435819764,0.00473305566073457
stop2b1000_neutralino300,LS_OR_20_0.1_1000,1,0.8496351605873824,0.0736463460810299,0.011170011359333586,0.0017039000378644452
stop2b1000_neutralino300,LS_OR_20_0.1_10000,1,0.8420594172042578,0.07061719045815977,0.01533510034078001,0.007951533510034078
stop2b1000_neutralino300,LS_OR_20_1.0_1000,1,0.8227334124603152,0.09333585762968573,0.01552442256720939,0.0041650889814464215
stop2b1000_neutralino300,LS_OR_20_1.0_10000,1,0.8268494830329675,0.09409314653540324,0.011737978038621734,0.0024611889435819764
stop2b1000_neutralino300,LS_OR_20_1e-05_1000,1,0.8510654606694739,0.14823930329420673,0.02101476713366149,0.005679666792881484
stop2b1000_neutralino300,LS_OR_20_1e-05_10000,1,0.8405693176679913,0.10412722453616056,0.023854600530102237,0.00738356683074593
stop2b1000_neutralino300,LS_OR_30_0.001_1000,1,0.8501543916393947,0.11037485800833018,0.01079136690647482,0.0022718667171525942
stop2b1000_neutralino300,LS_OR_30_0.001_10000,1,0.8528968951720427,0.10867095797046572,0.013063233623627414,0.004922377887163953
stop2b1000_neutralino300,LS_OR_30_0.1_1000,1,0.8350477257437791,0.06891329042029534,0.007004922377887164,0.003975766755017039
stop2b1000_neutralino300,LS_OR_30_0.1_10000,1,0.8370563228674952,0.07970465732677016,0.011170011359333586,0.0051117001135933355
stop2b1000_neutralino300,LS_OR_30_1.0_1000,1,0.8042783040970234,0.08860280196895115,0.009087466868610377,0.0024611889435819764
stop2b1000_neutralino300,LS_OR_30_1.0_10000,1,0.8203568723968194,0.09390382430897387,0.017985611510791366,0.008140855736463459
stop2b1000_neutralino300,LS_OR_30_1e-05_1000,1,0.8254112032099097,0.12305944717909882,0.02934494509655433,0.003975766755017039
stop2b1000_neutralino300,LS_OR_30_1e-05_10000,1,0.8297551691754572,0.1156758803483529,0.022150700492237788,0.005679666792881484
stop2b1000_neutralino300,LS_OR_4_0.001_1000,1,0.8316134855960992,0.13725861416130253,0.03104884513441878,0.009087466868610377
stop2b1000_neutralino300,LS_OR_4_0.001_10000,1,0.8082397992222943,0.10753502461188943,0.012684589170768649,0.007004922377887164
stop2b1000_neutralino300,LS_OR_4_0.1_1000,1,0.8207402092554957,0.07023854600530102,0.005679666792881484,0.000946611132146914
stop2b1000_neutralino300,LS_OR_4_0.1_10000,1,0.8152815273821585,0.020636122680802726,0.0054903445664521025,0.0007572889057175312
stop2b1000_neutralino300,LS_OR_4_1.0_1000,1,0.7379460224517214,0.10223400227186673,0.022718667171525937,0.006247633472169633
stop2b1000_neutralino300,LS_OR_4_1.0_10000,1,0.7931827968308108,0.09693297993184401,0.015713744793638774,0.007004922377887164
stop2b1000_neutralino300,LS_OR_4_1e-05_1000,1,0.8599606537795589,0.1595986368799697,0.022150700492237788,0.009276789095039758
stop2b1000_neutralino300,LS_OR_4_1e-05_10000,1,0.8303280049990118,0.07175312381673607,0.00605831124574025,0.000946611132146914
stop2b1000_neutralino300,LS_AND_13_0.001_1000,1,0.8204131812666293,0.15259371450208253,0.0297235895494131,0.004922377887163953
stop2b1000_neutralino300,LS_AND_13_0.001_10000,1,0.8114569957178395,0.10961756910261264,0.014577811435062475,0.003786444528587656
stop2b1000_neutralino300,LS_AND_13_0.1_1000,1,0.8377291131208079,0.05301022340022719,0.01079136690647482,0.003975766755017039
stop2b1000_neutralino300,LS_AND_13_0.1_10000,1,0.8346623475560184,0.06739871260886028,0.011548655812192351,0.0066262779250283975
stop2b1000_neutralino300,LS_AND_13_1.0_1000,1,0.7859952859613963,0.07232109049602424,0.009655433547898523,0.003218477849299508
stop2b1000_neutralino300,LS_AND_13_1.0_10000,1,0.7624162560207719,0.08386974630821659,0.012873911397198031,0.0041650889814464215
stop2b1000_neutralino300,LS_AND_13_1e-05_1000,1,0.8649842939610026,0.15505490344566453,0.03237410071942446,0.0051117001135933355
stop2b1000_neutralino300,LS_AND_13_1e-05_10000,1,0.8610167720546256,0.10677773570617193,0.015145778114350625,0.0045437334343051885
stop2b1000_neutralino300,LS_AND_20_0.001_1000,1,0.8432950310479967,0.12381673608481635,0.02101476713366149,0.003786444528587656
stop2b1000_neutralino300,LS_AND_20_0.001_10000,1,0.8205378172207723,0.08973873532752745,0.01552442256720939,0.0024611889435819764
stop2b1000_neutralino300,LS_AND_20_0.1_1000,1,0.8281912283152527,0.07251041272245362,0.009276789095039758,0.003029155622870125
stop2b1000_neutralino300,LS_AND_20_0.1_10000,1,0.8466654686156347,0.058311245740249915,0.01552442256720939,0.0041650889814464215
stop2b1000_neutralino300,LS_AND_20_1.0_1000,1,0.7721445765049845,0.07610753502461189,0.006436955698599016,0.003218477849299508
stop2b1000_neutralino300,LS_AND_20_1.0_10000,1,0.770669305324578,0.08159787959106399,0.015145778114350625,0.003975766755017039
